-27.40984311235481,-8.793167103152,0.9192388155425117,0.9192388155425117,-0.9479078621098677,-0.31854463572676933
-27.316448187530863,-9.080425307796087,0.9192388155425117,0.9192388155425117,-0.953086590923573,-0.30269778691242855
-27.2270467436797,-9.368727201000258,0.9192388155425117,0.9192388155425117,-0.9549988890859202,-0.29660937585426767
-27.137847985898787,-9.655467798135152,0.9192388155425117,0.9192388155425117,-0.9529516616632552,-0.30312230292942943
-27.045696187846215,-9.938854545161105,0.9340770846134703,0.9340770846134703,-0.9481260135096325,-0.31789473494591264
-26.949068028063092,-10.218506971727404,0.9340770846134703,0.9340770846134703,-0.9423723273707002,-0.33456598243983177
-26.84808559010505,-10.495464507562009,0.9192388155425117,0.9192388155425117,-0.9380325161889449,-0.3465472530149918
-26.744516362542402,-10.772186482471387,0.9192388155425117,0.9192388155425117,-0.9377572926732534,-0.3472913186909949
-26.64177262924478,-11.052551521279943,0.9192388155425117,0.9192388155425117,-0.9431301827485046,-0.3324236128628236
-26.54403268005531,-11.340985463006415,0.9192388155425117,0.9192388155425117,-0.9504138107334793,-0.31098808396314187
-26.45058332831312,-11.636847066479888,0.9013878188659974,0.9013878188659974,-0.9509170690859037,-0.30944583972171064
-26.352112768262486,-11.930749152139807,0.894427190999916,0.894427190999916,-0.9335924657484357,-0.3583365846487851
-26.23214257521334,-12.20596183187915,0.9340770846134703,0.9340770846134703,-0.883069779683747,-0.469241690612949
-26.07710042540892,-12.448297131938407,0.8746427842267951,0.8746427842267951,-0.7875085105377891,-0.6163037772320992
-25.882747442247535,-12.652416406580603,0.890224690738243,0.890224690738243,-0.6609405580576359,-0.7504382577630626
-25.653566776263755,-12.821319913661476,0.9178779875342911,0.9178779875342911,-0.5369384874155965,-0.8436213965588185
-25.397214085369292,-12.961443118439071,0.9192388155425117,0.9192388155425117,-0.4364097332589635,-0.8997480451308801
-25.121062243204257,-13.079603510374243,0.9340770846134703,0.9340770846134703,-0.3647769437611982,-0.9310949367815505
-24.832043505942046,-13.182861137722732,0.9192388155425117,0.9192388155425117,-0.3222145615045715,-0.9466666659148915
-24.536649512289504,-13.27851860753508,0.9192388155425117,0.9192388155425117,-0.3078461601857222,-0.951436146916285
-24.240931283486713,-13.37412108565672,0.9178779875342911,0.9178779875342911,-0.3212992494550855,-0.946977714785094
-23.95049127657355,-13.477395728144188,0.9178779875342911,0.9178779875342911,-0.36155527065302123,-0.9323506777296945
-23.67036886997265,-13.595378872849883,0.894427190999916,0.894427190999916,-0.42472305122635334,-0.9053233288483051
-23.40490098920178,-13.733353753512635,0.9013878188659974,0.9013878188659974,-0.5042397572460856,-0.8635637018844693
-23.157705744382053,-13.894725787770822,0.9013878188659974,0.9013878188659974,-0.5920742653924169,-0.8058834061202835
-22.931682429475153,-14.08102257134952,0.9178779875342911,0.9178779875342911,-0.6796189766888099,-0.7335652980644973
-22.72901152228355,-14.291893878060412,0.9192388155425117,0.9192388155425117,-0.7594163173697607,-0.650604992996942
-22.551172201595985,-14.525171754168477,0.8845903006477066,0.8845903006477066,-0.8273255523150347,-0.561722734528898
-22.39917915534169,-14.777682913073217,0.9013878188659974,0.9013878188659974,-0.8827495389041212,-0.46984385870687023
-22.27385802959811,-15.046193691406206,0.873212459828649,0.873212459828649,-0.9265053356316965,-0.37628162730327075
-22.175875945790825,-15.32751474141761,0.873212459828649,0.873212459828649,-0.9594603691439529,-0.28184357371093216
-22.105741501231638,-15.61850103282223,0.8381527307120106,0.8381527307120106,-0.9823481158902996,-0.18706196622183371
-22.06380476911854,-15.916051852799567,0.8246211251235321,0.8246211251235321,-0.9957319083078184,-0.09229283167001787
-22.050257298535726,-16.217110805993652,0.8,0.8,-0.9999975741837507,0.0022026408272694856
-22.06513211445359,-16.51866581451323,0.8381527307120106,0.8381527307120106,-0.9953626948151608,0.09619306508424065
-22.108303717728745,-16.817749117931584,0.8544003745317531,0.8544003745317531,-0.9818952415313998,0.18942474668847775
-22.179488085103987,-17.11143727328673,0.9013878188659974,0.9013878188659974,-0.9595380871770093,0.2815788686259785
-22.278242669208336,-17.396851155081215,0.9013878188659974,0.9013878188659974,-0.9281384634037357,0.37223513099995315
-22.403966398556975,-17.671155955282234,0.894427190999916,0.894427190999916,-0.887484794369098,0.4608369991261984
-22.555897485375343,-17.931561753185964,0.894427190999916,0.894427190999916,-0.8374253321087362,0.5465517479091737
-22.73302930420169,-18.17534538308731,0.9013878188659974,0.9013878188659974,-0.778140269095476,0.628090536158618
-22.933924497131137,-18.399898758312762,0.8845903006477066,0.8845903006477066,-0.7102185933646227,0.7039812139817204
-23.156670759131014,-18.602740364991842,0.9013878188659974,0.9013878188659974,-0.6344299796246649,0.7729803367185011
-23.398880612598063,-18.781515320661967,0.9013878188659974,0.9013878188659974,-0.5515162826875778,0.834164126494586
-23.657691407358307,-18.93399537426828,0.8746427842267951,0.8746427842267951,-0.462015048782042,0.8868720847444277
-23.929765861457227,-19.058079414141147,0.894427190999916,0.894427190999916,-0.366220152728332,0.9305282369362239
-24.21143470195634,-19.151927453995036,0.873212459828649,0.873212459828649,-0.2649328595608946,0.9642668613640558
-24.499347965980732,-19.214572415977443,0.8558621384311845,0.8558621384311845,-0.16063730996224126,0.9870135027688804
-24.790792598252008,-19.246218457821467,0.8015609770940699,0.8015609770940699,-0.05753655972585636,0.9983433999856527
-25.08370198247578,-19.248249925911995,0.8381527307120106,0.8381527307120106,0.03920612041393017,0.9992311444916478
-25.37665594134196,-19.22323135528577,0.8631338250816034,0.8631338250816034,0.12436237175914328,0.9922368671292358
-25.6688803393239,-19.17490638187467,0.873212459828649,0.873212459828649,0.19380302819952575,0.9810404610721689
-25.9601606021472,-19.107960910569346,0.9192388155425117,0.9192388155425117,0.24647446812318485,0.9691492849728535
-26.250467025890114,-19.026997002523533,0.9192388155425117,0.9192388155425117,0.2843407964896741,0.9587232715709042
-26.539780510683798,-18.93605563681447,0.9013878188659974,0.9013878188659974,0.31007833449628885,0.9507110110207032
-26.828087774333113,-18.838603602666502,0.9192388155425117,0.9192388155425117,0.32604805846237106,0.9453531951460884
-27.115381352316476,-18.737533499451153,0.9192388155425117,0.9192388155425117,0.3342848880408244,0.9424720757813111
-27.401659597786036,-18.635163736687044,0.9192388155425117,0.9192388155425117,0.33658717254777704,0.9416523112467218
-27.686926681567517,-18.533238534039985,0.9192388155425117,0.9192388155425117,0.33462066528176526,0.9423529117938718
-27.97119259216033,-18.432927921322865,0.9192388155425117,0.9192388155425117,0.33000891465842724,0.9439778155475725
-28.25447313573754,-18.334827738495765,0.9192388155425117,0.9192388155425117,0.3243979461481705,0.9459207009759585
-28.536789936145784,-18.2389596356659,0.9013878188659974,0.9013878188659974,0.31949012496961454,0.9475896052864341
-28.818170434905458,-18.144771073087586,0.9013878188659974,0.9013878188659974,0.31704547358322255,0.9484103371855402
-29.098647891210476,-18.051135321162317,0.9192388155425117,0.9192388155425117,0.3188218135506748,0.9478146713383682
-29.378263394243284,-17.956369417729267,0.9192388155425117,0.9192388155425117,0.32575904200506645,0.9454528261906785
-29.657119412541995,-17.85871202648661,0.9192388155425117,0.9192388155425117,0.3366029960178652,0.9416466551057233
-29.935476546924296,-17.75718683093196,0.9340770846134703,0.9340770846134703,0.348466311943246,0.9373213053380748
-30.213771882865686,-17.65176630545893,0.9192388155425117,0.9192388155425117,0.3582917300655252,0.9336096808445448
-30.492619028684636,-17.543372056108357,0.8860022573334675,0.8860022573334675,0.36315337834797545,0.9317293726154887
-30.772808115542524,-17.433874820568178,0.8860022573334675,0.8860022573334675,0.3602287299987201,0.9328640104985878
-31.05530367317884,-17.3260893947614,0.9013878188659974,0.9013878188659974,0.34773516832875034,0.9375927968512641
-31.340982958488652,-17.223149679210916,0.894427190999916,0.894427190999916,0.3286113266565329,0.944465243401277
-31.629686919395688,-17.126242082361774,0.9013878188659974,0.9013878188659974,0.3110266672523377,0.9504011848992527
-31.919846045692097,-17.033711934741593,0.9192388155425117,0.9192388155425117,0.3047528131122029,0.9524314793727676
-32.2084729991476,-16.941045887344426,0.9340770846134703,0.9340770846134703,0.3198094352103537,0.9474818864497804
-32.491162613509644,-16.840871911630785,0.9340770846134703,0.9340770846134703,0.3664930083890007,0.9304208052284622
-32.76209301275009,-16.722974813321404,0.9192388155425117,0.9192388155425117,0.451901751069175,0.8920677145713847
-33.014144169807814,-16.575941035636042,0.9178779875342911,0.9178779875342911,0.5689543761540685,0.8223690885819668
-33.23930570562535,-16.39281618535568,0.8321658488546619,0.8321658488546619,0.6966776538623114,0.7173843088672246
-33.428829787528805,-16.17322494654219,0.8200609733428363,0.8200609733428363,0.8146816826751607,0.5799084030375562
-33.573806302897516,-15.922894542533948,0.8381527307120106,0.8381527307120106,0.9085364385062312,0.41780562455095455
-33.66959086045419,-15.649679558751718,0.9,0.9,0.9681756317083172,0.2502717446421007
-33.7191749577504,-15.360536256967018,0.9500000000000001,0.9500000000000001,0.994301787938524,0.10660185036974935
-33.73266869030124,-15.061337060205393,0.9340770846134703,0.9340770846134703,0.9999893287158953,0.004619789425190224
-33.72196371048785,-14.75688905117166,0.9,0.9,0.9982814074467826,-0.05860231690019334
-33.69683686622015,-14.450947477213768,0.9340770846134703,0.9340770846134703,0.9956356453206618,-0.09332556866641192
-33.66472253024871,-14.146216539439916,0.9,0.9,0.9941110196853586,-0.10836641795379426
-33.63071260016462,-13.844349392718266,0.9055385138137417,0.9055385138137417,0.9937981303367588,-0.1111992632132182
-33.597556576070545,-13.545948176541174,0.9486832980505139,0.9486832980505139,0.9940837164182657,-0.1086165951963562
-33.565841631094465,-13.25063556929804,0.9013878188659974,0.9013878188659974,0.9944370851611695,-0.10533225363656214
-33.535232291282476,-12.95754739748589,0.9219544457292888,0.9219544457292888,0.9946919398515797,-0.10289773950044488
-33.505329191693775,-12.665673877964068,0.9,0.9,0.9948412389783247,-0.10144411874560277
-33.47571543434255,-12.373878039120239,0.9013878188659974,0.9013878188659974,0.9948853253112859,-0.10101083842962995
-33.44595658819813,-12.080895720870611,0.9219544457292888,0.9219544457292888,0.9948239991781397,-0.10161304374543988
-33.41560068918493,-11.7853355746597,0.9,0.9,0.9946682862825713,-0.10312613763587195
-33.38425028056909,-11.485728397927543,0.9013878188659974,0.9013878188659974,0.9946312537295816,-0.10348269954113443
-33.35276105261313,-11.181347982680899,0.873212459828649,0.873212459828649,0.9953294866177909,-0.09653607133690939
-33.32485281649254,-10.873314337494248,0.9,0.9,0.9972959620070674,-0.07348989157971302
-33.307323765317015,-10.564740417056433,0.8514693182963202,0.8514693182963202,0.9997081837447407,-0.02415672481508651
-33.31005051765902,-10.260732151979632,0.8500000000000001,0.8500000000000001,0.9979048283221829,0.06469894598271857
-33.3459881175537,-9.96838844879956,0.873212459828649,0.873212459828649,0.9777778716266122,0.2096435874462471
-33.43090015531705,-9.697089338309459,0.9013878188659974,0.9013878188659974,0.9080256581517481,0.4189145546983117
-33.5791612846754,-9.462969823057405,0.9192388155425117,0.9192388155425117,0.744092792850997,0.6680762797968531
-33.79689522582839,-9.289449818059921,0.9617692030835672,0.9617692030835672,0.5011004423570705,0.865389130200714
-34.07264297663374,-9.177221036175734,0.9219544457292888,0.9219544457292888,0.3159948074099209,0.9487609191413646
-34.377621907537254,-9.096032686048973,0.8500000000000001,0.8500000000000001,0.26336094413581146,0.964697368662263
-34.67995196594763,-9.011426587052625,0.8544003745317531,0.8544003745317531,0.33561674423220555,0.9419986204825219
-34.94878888723758,-8.89253641973621,0.8321658488546619,0.8321658488546619,0.5250925429094464,0.8510451347495568
-35.15853574383337,-8.716141692439857,0.890224690738243,0.890224690738243,0.7646545564924045,0.6444403845472474
-35.29929457858922,-8.476647253887544,0.8544003745317531,0.8544003745317531,0.9223079337326503,0.3864557870880046
-35.379570184432126,-8.188625156257238,0.9,0.9,0.9802277337351772,0.1978726611141581
-35.41995089260984,-7.878936258405252,0.9500000000000001,0.9500000000000001,0.9956481243366568,0.09319234144980505
-35.43770356267488,-7.567539902809341,0.9500000000000001,0.9500000000000001,0.9993164797732048,0.03696719158510729
-35.442754076963034,-7.2625086387146816,0.9500000000000001,0.9500000000000001,0.9999962460842132,0.002740039686151088
-35.439359807957956,-6.963081845490518,0.9013878188659974,0.9013878188659974,0.9997761382801977,-0.021158292122353175
-35.430151430999885,-6.6670057200344806,0.9,0.9,0.9992952417918943,-0.03753691159484752
-35.41717260026278,-6.372421342630162,0.9,0.9,0.9988510857887885,-0.047921899154336756
-35.40188679555978,-6.077877110839626,0.9,0.9,0.9985332870034108,-0.05414124810312394
-35.38517732234313,-5.782328739503585,0.9013878188659974,0.9013878188659974,0.9983065511031889,-0.05817241635394011
-35.36734731170429,-5.48513926074132,0.9,0.9,0.9980741950518566,-0.06203145308300156
-35.348119720373816,-5.186079023950613,0.9500000000000001,0.9500000000000001,0.9977046867234376,-0.0677152722071415
-35.326637330721454,-4.885325695807922,0.9486832980505139,0.9486832980505139,0.9970161544928613,-0.0771931841568091
-35.301462750756095,-4.5834642602681654,0.9,0.9,0.9957182505349675,-0.092440064645064
-35.27057841412578,-4.281487018564949,0.9500000000000001,0.9500000000000001,0.9933077233789915,-0.11549790766782252
-35.2313865801177,-3.9807935892103408,0.9340770846134703,0.9340770846134703,0.9889062873771028,-0.1485407512638699
-35.180710030240704,-3.6831905301992873,0.9340770846134703,0.9340770846134703,0.9810911615751845,-0.19354620295695618
-35.11499141636396,-3.390783221327843,0.912414379544733,0.912414379544733,0.9681156742763888,-0.2505035752646519
-35.03122307533989,-3.1054715735479386,0.9340770846134703,0.9340770846134703,0.9485713565921394,-0.31656339247131576
-34.92740915170053,-2.8286993938981286,0.9178779875342911,0.9178779875342911,0.921889740799498,-0.38745232714313954
-34.80257995890548,-2.561446596592692,0.894427190999916,0.894427190999916,0.888673908234222,-0.45853973091076156
-34.65679197934202,-2.30422920302183,0.894427190999916,0.894427190999916,0.8508406123607171,-0.5254238787470932
-34.4911278643248,-2.057099341751602,0.9219544457292888,0.9219544457292888,0.8113037097555482,-0.5846249143997245
-34.307635776604485,-1.8196933654481349,0.890224690738243,0.890224690738243,0.7725627957839615,-0.6349383643870238
-34.10867602442197,-1.5917501373870144,0.8845903006477066,0.8845903006477066,0.7351327875218843,-0.6779231407101428
-33.896277927387985,-1.373621201505246,0.9192388155425117,0.9192388155425117,0.6978943420369967,-0.7162007311869679
-33.672082569955585,-1.166316193557469,0.890224690738243,0.890224690738243,0.659015084138845,-0.7521297221074773
-33.437342801420066,-0.9715028411158118,0.890224690738243,0.890224690738243,0.6161196156846773,-0.787652600559768
-33.19292323592682,-0.7915069635444885,0.8845903006477066,0.8845903006477066,0.5664032255319568,-0.8241282582868975
-32.93932587507705,-0.6292279699245905,0.890224690738243,0.890224690738243,0.5079171814319587,-0.8614059071112844
-32.676953067943764,-0.4872716300490664,0.8746427842267951,0.8746427842267951,0.44129938687300896,-0.8973599339983407
-32.4063570509165,-0.3671271044708444,0.894427190999916,0.894427190999916,0.3694884937244789,-0.9292353055094364
-32.128261091821244,-0.26909721225176636,0.9192388155425117,0.9192388155425117,0.2966582424762739,-0.9549837104217476
-31.843559489920285,-0.19229843096254293,0.9192388155425117,0.9192388155425117,0.2276838620288982,-0.9737351071886058
-31.553317575912196,-0.13466089668274187,0.9340770846134703,0.9340770846134703,0.1674880833075642,-0.9858741004560159
-31.258767167563096,-0.09294928976968689,0.9340770846134703,0.9340770846134703,0.1195905078519559,-0.9928233027239597
-30.961182028295518,-0.0633352230584562,0.9,0.9,0.08427203251948068,-0.99644278537959
-30.661648961347986,-0.042449285524119945,0.9500000000000001,0.9500000000000001,0.0594632759049935,-0.9982304938332863
-30.36102352548302,-0.027584571420451398,0.9500000000000001,0.9500000000000001,0.04275847845204681,-0.9990854380484513
-30.059929934190578,-0.016697143537991982,0.9500000000000001,0.9500000000000001,0.03182801945647553,-0.9994933602468193
-29.758761055688073,-0.008406033204044455,0.9500000000000001,0.9500000000000001,0.024421648493922938,-0.999701747065013
-29.457681400018792,-0.0019848535467980534,0.9500000000000001,0.9500000000000001,0.018689734827241927,-0.9998253316515278
-29.156701935058344,0.002848257879284333,0.9,0.9,0.013758612094476267,-0.9999053458169097
-28.855810515490052,0.006296838381176253,0.9,0.9,0.009480080736302198,-0.9999550630249507
-28.55499561742193,0.008552738692132633,0.9,0.9,0.005817067382136142,-0.9999830807204049
-28.254246378895036,0.009796236705724659,0.9,0.9,0.0027322499422329973,-0.9999962673981604
-27.953552599883675,0.010196037475838008,0.9,0.9,0.00018797386056847767,-0.9999999823329138
-27.652904742295316,0.009909273216673939,0.9,0.9,-0.001853665176150166,-0.9999982819612315
-27.352293929970486,0.0090815033027487,0.9,0.9,-0.0034307577060101618,-0.9999941149334644
-27.051711948682982,0.007846714268893967,0.9,0.9,-0.004581532239619648,-0.9999895047260933
-26.75115124613967,0.006327319810256227,0.9,0.9,-0.005344318929807439,-0.9999857190256152
-26.45060493198066,0.004634160782297654,0.9,0.9,-0.005757522328007887,-0.9999834253309614
-26.15006677777914,0.0028665052007950317,0.9,0.9,-0.005859600888659047,-0.9999828323913494
-25.8495312170415,0.0011120482418408018,0.9,0.9,-0.005689051345670746,-0.9999838172164519
-25.54899334520731,-0.0005530877581574128,0.9500000000000001,0.9500000000000001,-0.005284396508641063,-0.9999860374792937
-25.24844891964922,-0.002064353302477227,0.9500000000000001,0.9500000000000001,-0.004684175407628683,-0.9999890291901959
-24.947894359673143,-0.003368771734080543,0.9500000000000001,0.9500000000000001,-0.003926935051633708,-0.9999922895608246
-24.64732674651804,-0.004424939235614524,0.9500000000000001,0.9500000000000001,-0.003051223356021313,-0.9999953450071813
-24.34674382335613,-0.005203024829410769,0.9500000000000001,0.9500000000000001,-0.002095583037015626,-0.9999978042634569
-24.046143995292706,-0.005684770377485972,0.9500000000000001,0.9500000000000001,-0.001098546466472588,-0.9999993965976485
-23.745526329366278,-0.005863490581541439,0.9500000000000001,0.9500000000000001,-9.86316271480255e-05,-0.9999999951359011
-23.44489055454853,-0.005744072982963391,0.9500000000000001,0.9500000000000001,0.0008656605925285115,-0.9999996253157991
-23.14423706174419,-0.005342977962822795,0.9500000000000001,0.9500000000000001,0.0017558474744645432,-0.9999984584986351
-22.8435669037913,-0.0046882387418755314,0.9500000000000001,0.9500000000000001,0.002533463625205665,-0.9999967907758803
-22.542881795460932,-0.0038194613805621067,0.9500000000000001,0.9500000000000001,0.0031600579608434026,-0.999995007004377
-22.242184113457405,-0.0027878247790081067,0.9500000000000001,0.9500000000000001,0.0035976989500379392,-0.9999935282601907
-21.941476880521098,-0.001655773546710736,0.9500000000000001,0.9500000000000001,0.003819234796975457,-0.9999927066961867
-21.640763445722506,-0.0004908412845762214,0.9500000000000001,0.9500000000000001,0.0038234043958865487,-0.9999926907627003
-21.34004699773814,0.0006437529187237967,0.9,0.9,0.003626985280476032,-0.9999934224672556
-21.039330489433382,0.001690561543326208,0.9,0.9,0.0032491648727422462,-0.9999947214498833
-20.738616637811198,0.002597909632713251,0.9,0.9,0.0027091222793011447,-0.9999963303215046
-20.437907924011917,0.0033198947937131996,0.9,0.9,0.002026030449821572,-0.999997947598202
-20.137206593313458,0.0038163871964997315,0.9,0.9,0.0012190595972006112,-0.9999992569465732
-19.836514655131104,0.004053029574592466,0.9,0.9,0.00030738012626719467,-0.9999999527587279
-19.53583388301773,0.004001237224856585,0.9,0.9,-0.0006898349850703543,-0.9999997620638184
-19.23516581466358,0.0036381980075029887,0.9,0.9,-0.0017534083703350995,-0.9999984627783619
-18.934511751896444,0.0029468723460883244,0.9,0.9,-0.0028641570106374852,-0.9999958982938972
-18.63387276068159,0.0019159932275149936,0.9,0.9,-0.004002891482168346,-0.9999919883977981
-18.33324967112171,0.0005400662020308822,0.9,0.9,-0.005150415654251955,-0.9999867365213343
-18.03264307745704,-0.0011806306167700218,0.9500000000000001,0.9500000000000001,-0.006287526762576774,-0.9999802333082439
-17.732053338065196,-0.003240046551948628,0.9500000000000001,0.9500000000000001,-0.007395015773475125,-0.9999726564970215
-17.4314805754614,-0.005626358363219384,0.9500000000000001,0.9500000000000001,-0.008453667952296151,-0.9999642671106564
-17.13092467629822,-0.008321970246951851,0.9340770846134703,0.9340770846134703,-0.009444263552024186,-0.9999554019484869
-16.8303852913658,-0.011303513836169322,0.9,0.9,-0.010347578547360372,-0.9999464623759645
-16.529861835591735,-0.01454184820054922,0.9,0.9,-0.011144385354548956,-0.999937899409293
-16.229353488041035,-0.018002059846424143,0.9,0.9,-0.011815453498278169,-0.9999301950929524
-15.928859191916294,-0.02164346271677983,0.9,0.9,-0.012341550214047736,-0.9999238401689972
-15.628377654557466,-0.02541959819125755,0.9,0.9,-0.012703441007468669,-0.9999193080376885
-15.327907347442098,-0.029278235086151575,0.9,0.9,-0.012881890231033165,-0.9999170250096133
-15.0274465061851,-0.033161369654411826,0.9,0.9,-0.012857663338429966,-0.999917336830138
-14.726993130569326,-0.037005226519583385,0.9,0.9,-0.012613334277940352,-0.9999204487349946
-14.426545019855753,-0.040741343966140244,0.9,0.9,-0.012144528201598299,-0.9999262524980332
-14.12609999254175,-0.04430332839728872,0.9,0.9,-0.01146528277541988,-0.999934271485321
-13.825656026416489,-0.047631159049870704,0.9,0.9,-0.010597146905022456,-0.9999438486622503
-13.525211265201072,-0.05067139208978509,0.9500000000000001,0.9500000000000001,-0.00956201579693342,-0.9999542828819221
-13.224764018548697,-0.05337716061198549,0.9500000000000001,0.9500000000000001,-0.008381790923118231,-0.9999648721734785
-12.924312762044462,-0.055708174640482166,0.9500000000000001,0.9500000000000001,-0.0070783793790072606,-0.9999749479588811
-12.623856137205575,-0.0576307211283406,0.9500000000000001,0.9500000000000001,-0.005673692861755016,-0.9999839044751223
-12.323392951481232,-0.059117663957682066,0.9500000000000001,0.9500000000000001,-0.004189646261076513,-0.9999912233935891
-12.022922178252578,-0.0601484439396841,0.9500000000000001,0.9500000000000001,-0.0026481559047816282,-0.9999964936290047
-11.722442956832865,-0.06070907881457951,0.9500000000000001,0.9500000000000001,-0.0010711375420534629,-0.9999994263320184
-11.421954592467253,-0.06079216325165717,0.9500000000000001,0.9500000000000001,0.0005194958204198401,-0.9999998650620372
-11.121456556333008,-0.060396868849261674,0.9500000000000001,0.9500000000000001,0.0021018360912283783,-0.9999977911400832
-10.820948485539326,-0.059528944134793316,0.9500000000000001,0.9500000000000001,0.0036539821234812197,-0.9999933241850374
-10.520430183127461,-0.058200714564708225,0.9500000000000001,0.9500000000000001,0.005154041442772255,-0.9999867178401952
-10.219901618070695,-0.056431082524518526,0.9500000000000001,0.9500000000000001,0.006580131519738227,-0.9999783507002454
-9.919362925274244,-0.05424552732879161,0.9500000000000001,0.9500000000000001,0.00791038044553298,-0.9999687124511482
-9.61881440557543,-0.05167610522115137,0.9500000000000001,0.9500000000000001,0.009122926889797135,-0.9999583852365874
-9.318256525743479,-0.04876144937427661,0.9,0.9,0.010195919250654023,-0.9999480202643706
-9.017689918479748,-0.0455467698899029,0.9,0.9,0.011107513944892771,-0.9999383096641332
-8.717115382417484,-0.04208385379882055,0.9,0.9,0.01183587283371042,-0.9999299536038833
-8.416533882122026,-0.03843106506087644,0.9,0.9,0.012359159835177344,-0.9999236226673358
-8.11594654809073,-0.03465334456497335,0.9,0.9,0.012655536838958592,-0.9999199154868943
-7.815354676752876,-0.030822210129068803,0.9,0.9,0.01270315911184251,-0.9999193116189822
-7.514759730469865,-0.027015756500177436,0.9,0.9,0.012480372135631457,-0.9999221171228068
-7.214163335699654,-0.02331853406012346,0.9,0.9,0.011974865545957353,-0.9999282987270418
-6.913567199649456,-0.01981604054757046,0.9,0.9,0.011205495274902206,-0.999937216466936
-6.612972909839205,-0.01658147460743281,0.9,0.9,0.010218872022739639,-0.9999477859641387
-6.3123818818706035,-0.013672283932910081,0.9,0.9,0.009067385997370794,-0.9999588904105882
-6.011795359068811,-0.011130141599581986,0.9,0.9,0.007803474516733254,-0.999969552429206
-5.711214412482634,-0.008980946065410219,0.9055385138137417,0.9055385138137417,0.006479586705133788,-0.9999790072577177
-5.410639940884436,-0.00723482117073754,0.9500000000000001,0.9500000000000001,0.005148185028116141,-0.9999867480076505
-5.110072670770075,-0.005886116138287474,0.9500000000000001,0.9500000000000001,0.003861744889008347,-0.9999925434354059
-4.809513156359069,-0.004913405573165292,0.9500000000000001,0.9500000000000001,0.002672752998572013,-0.9999964281893254
-4.508961779594397,-0.004279489462857063,0.9500000000000001,0.9500000000000001,0.0016337052471065833,-0.9999986655026923
-4.2084187501427115,-0.003931393177230343,0.9500000000000001,0.9500000000000001,0.0007971047048945135,-0.9999996823119942
-3.9078841053941167,-0.0038003674685337177,0.9500000000000001,0.9500000000000001,0.00021544319820266473,-0.9999999767921139
-3.6073577104982637,-0.003801898661529058,0.9500000000000001,0.9500000000000001,-6.45226598006975e-05,-0.9999999979184132
-3.306839270482205,-0.0038391484800224932,0.9500000000000001,0.9500000000000001,-2.9577449402701936e-05,-0.9999999995625872
-3.0063283891575123,-0.0038196755758783244,0.9500000000000001,0.9500000000000001,0.0002913269816538315,-0.9999999575642939
-2.7058245994913595,-0.003664056682562855,0.9500000000000001,0.9500000000000001,0.0008544120937399731,-0.9999996349899204
-2.4053273646146622,-0.003306172844725139,0.9500000000000001,0.9500000000000001,0.0016154152078039317,-0.9999986952160019
-2.104836077822278,-0.0026932094181971017,0.9500000000000001,0.9500000000000001,0.0025300654500067313,-0.9999967993792873
-1.8043500625727986,-0.0017856560699932766,0.9500000000000001,0.9500000000000001,0.0035540842575421004,-0.9999936842226006
-1.5038685724887377,-0.000557306778311137,0.9500000000000001,0.9500000000000001,0.0046431868041903615,-0.9999892203500502
-1.2033907913564486,0.0010047401674689556,0.9,0.9,0.005753084230877405,-0.9999834508739794
-0.9029158331260455,0.002900082166784287,0.9,0.9,0.006839486386148621,-0.9999766104394511
-0.6024427419115891,0.005115012307888749,0.9,0.9,0.007858104674047295,-0.9999691246188213
-0.30197049199087617,0.007622519367854157,0.9,0.9,0.008344929524800732,-0.9999651804694132
